# STEP Bible — Zephaniah 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Zephaniah 3:1

**Original:** ה֥וֹי מֹרְאָ֖ה וְנִגְאָלָ֑ה הָעִ֖יר הַיּוֹנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | לִ/י֙ | l/i | for/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |
| 4 | נְאֻם\־ | ne.'um- | [the] utterance of | H5002 | HNcmsc — Noun (Singular Masculine, Construct) | נְאֻם (ne.um): utterance |
| 5 | יְהוָ֔ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | לְ/י֖וֹם | le./Yom | for/ [the] day | H3117G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יוֹם (yom): day |
| 7 | קוּמִ֣/י | ku.M/i | to arise/ I | H6965B | HVqcc/Sp1bs — Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | קוּם (qum): to arise: rise |
| 8 | לְ/עַ֑ד | le./'Ad | for/ booty | H5707 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עֵד (ed): witness |
| 9 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 10 | מִשְׁפָּטִ/י֩ | mish.pa.T/i | judgment/ my | H4941G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מִשְׁפָּט (mish.pat): justice: judgement |
| 11 | לֶ/אֱסֹ֨ף | le./'e.Sof | [is] to/ gather | H622 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָסַף (a.saph): to gather |
| 12 | גּוֹיִ֜ם | go.Yim | nations | H1471A | HNcmpa — Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 13 | לְ/קָבְצִ֣/י | le./ka.ve.Tz/i | to/ assemble/ I | H6908 | HR/Vqcc/Sp1bs — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | קָבַץ (qa.vats): to gather |
| 14 | מַמְלָכ֗וֹת | mam.la.Khot | kingdoms | H4467 | HNcfpa — Noun (Plural Feminine, Absolute) | מַמְלָכָה (mam.la.khah): kingdom |
| 15 | לִ/שְׁפֹּ֨ךְ | li/sh.Pokh | to/ pour out | H8210G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁפַךְ (sha.phakh): to pour: pour |
