# STEP Bible — Proverbs 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 11:1

**Original:** מֹאזְנֵ֣י מִ֭רְמָה תּוֹעֲבַ֣ת יְהוָ֑ה וְאֶ֖בֶן שְׁלֵמָ֣ה רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | יַחֲרִֽישׁ\׃ | ya.cha.Rish | he keeps quiet | H2790B | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | חָרֵשׁ (cha.resh): be quiet |

## Proverbs 11:13

**Original:** הוֹלֵ֣ךְ רָ֭כִיל מְגַלֶּה־ סּ֑וֹד וְנֶאֱמַן־ ר֝֗וּחַ מְכַסֶּ֥ה דָבָֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הוֹלֵ֣ךְ | ho.Lekh | [one who] goes about | H1980G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | הָלַךְ (ha.lakh): to go: went |
| 2 | רָ֭כִיל | Ra.khil | a slanderer | H7400 | HNcmsa — Noun (Singular Masculine, Absolute) | רָכִיל (ra.khil): slander |
| 3 | מְגַלֶּה\־ | me.ga.leh- | [is] revealing | H1540H | HVprmsa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Absolute) | גָּלָה (ga.lah): to reveal: reveal |
| 4 | סּ֑וֹד | Sod | a secret | H5475 | HNcmsa — Noun (Singular Masculine, Absolute) | סוֹד (sod): counsel |
| 5 | וְ/נֶאֱמַן\־ | ve./ne.'e.man- | and/ a [person] faithful of | H539 | HC/VNrmsc — Conjunction + Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Construct) | אָמַן (a.man): be faithful |
| 6 | ר֝֗וּחַ | Ru.ach | spirit | H7307G | HNcfsa — Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit |
| 7 | מְכַסֶּ֥ה | me.kha.Seh | [is] concealing | H3680 | HVprmsa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Absolute) | כָּסָה (ka.sah): to cover |
| 8 | דָבָֽר\׃ | da.Var | a matter | H1697I | HNcmsa — Noun (Singular Masculine, Absolute) | דָּבָר (da.var): word: thing |

## Proverbs 11:14

**Original:** בְּאֵ֣ין תַּ֭חְבֻּלוֹת יִפָּל־ עָ֑ם וּ֝תְשׁוּעָ֗ה בְּרֹ֣ב יוֹעֵֽץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/אֵ֣ין | be./'Ein | when/ there not | H369 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 2 | תַּ֭חְבֻּלוֹת | Tach.bu.lot | [are] wise directions | H8458 | HNcfpa — Noun (Plural Feminine, Absolute) | תַּחְבֻּלָה (tach.bu.lah): counsel |
| 3 | יִפָּל\־ | yi.pol- | it falls | H5307G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָפַל (na.phal): to fall: fall |
| 4 | עָ֑ם | 'Am | a people | H5971A | HNcmsa — Noun (Singular Masculine, Absolute) | עַם (am): people |
| 5 | וּ֝/תְשׁוּעָ֗ה | u./te.shu.'Ah | and/ victory | H8668H | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | תְּשׁוּעָה (te.shu.ah): deliverance: victory |
| 6 | בְּ/רֹ֣ב | be./Ro | [is] in/ a multitude of | H7230 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | רֹב (rov): abundance |
| 7 | יוֹעֵֽץ\׃ | yo.'Etz | counselor[s] | H3289 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָעַץ (ya.ats): to advise |

## Proverbs 11:15

**Original:** רַע־ יֵ֭רוֹעַ כִּי־ עָ֣רַב זָ֑ר וְשֹׂנֵ֖א תֹקְעִ֣ים בּוֹטֵֽחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רַע\־ | ra'- | harm | H7451B | HAamsa — Adjective (Singular Masculine, Absolute) | רַע (ra): bad: evil |
| 2 | יֵ֭רוֹעַ | Ye.ro.a' | he is harmed | H7489A | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | רָעַע (ra.a): be evil |
| 3 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 4 | עָ֣רַב | 'A.rav | he stood surety for | H6148 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | עָרַב (a.rav): to pledge |
| 5 | זָ֑ר | Zar | a stranger | H2114A | HAamsa — Adjective (Singular Masculine, Absolute) | זוּר (zur): be a stranger |
