# STEP Bible — Psalms 105

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 105:1

**Original:** הוֹד֣וּ לַ֭יהוָה קִרְא֣וּ בִּשְׁמ֑וֹ הוֹדִ֥יעוּ בָ֝עַמִּ֗ים עֲלִילוֹתָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | לְ/עָשְׁקָ֑/ם | le./'a.she.Ka/m | to/ oppress/ them | H6231 | HR/Vqcc/Sp3mp — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Plural Masculine) | עָשַׁק (a.shaq): to oppress |
| 5 | וַ/יּ֖וֹכַח | va/i.Yo.khach | and/ he rebuked | H3198 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | יָכַח (ya.khach): to rebuke |
| 6 | עֲלֵי/הֶ֣ם | 'a.lei./Hem | on/ them | H5921A | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | עַל (al): upon |
| 7 | מְלָכִֽים\׃ | me.la.Khim | kings | H4428G | HNcmpa — Noun (Plural Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |

## Psalms 105:15

**Original:** אַֽל־ תִּגְּע֥וּ בִמְשִׁיחָ֑י וְ֝לִנְבִיאַי אַל־ תָּרֵֽעוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַֽל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 2 | תִּגְּע֥וּ | ti.ge.'U | you touch | H5060 | HVqj2mp — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Plural Masculine | נָגַע (na.ga): to touch |
| 3 | בִ/מְשִׁיחָ֑/י | vi/m.shi.Cha/i | <in>/ anointed [ones]/ my | H4899 | HR/Ncmpc/Sp1bs — Preposition + Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | מָשִׁיחַ (ma.shi.ach): anointed |
| 4 | וְ֝/לִ/נְבִיאַ/י | Ve./li/n.vi.'a/i | and/ to/ prophets/ my | H5030 | HC/R/Ncmpc/Sp1bs — Conjunction + Preposition + Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | נָבִיא (na.vi): prophet |
| 5 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 6 | תָּרֵֽעוּ\׃ | ta.Re.'u | you do harm | H7489A | HVhi2mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | רָעַע (ra.a): be evil |

## Psalms 105:16

**Original:** וַיִּקְרָ֣א רָ֭עָב עַל־ הָאָ֑רֶץ כָּֽל־ מַטֵּה־ לֶ֥חֶם שָׁבָֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
